forecast_id,location_id,forecast_date,temp_max,temp_min,condition_day
1,1,2025-12-25,19.1,12.4,多云
2,1,2025-12-26,17.7,11.9,小雨
3,1,2025-12-27,22.0,15.1,雷阵雨
4,1,2025-12-28,21.2,15.3,晴
5,1,2025-12-29,18.4,12.0,晴
6,1,2025-12-30,18.7,11.1,小雨
7,1,2025-12-31,23.0,16.0,雷阵雨
8,2,2025-12-25,16.9,9.1,小雨
9,2,2025-12-26,17.3,10.9,小雨
10,2,2025-12-27,19.5,12.3,多云
11,2,2025-12-28,17.7,12.1,小雨
12,2,2025-12-29,19.6,12.8,小雨
13,2,2025-12-30,22.5,14.8,阴
14,2,2025-12-31,16.5,9.2,阴
15,3,2025-12-25,18.8,12.4,多云
16,3,2025-12-26,20.4,11.8,小雨
17,3,2025-12-27,19.4,10.7,晴
18,3,2025-12-28,21.4,13.7,晴
19,3,2025-12-29,17.6,11.1,晴
20,3,2025-12-30,19.8,11.5,晴
21,3,2025-12-31,23.5,14.3,小雨
22,4,2025-12-25,22.7,15.3,阴
23,4,2025-12-26,21.2,15.0,小雨
24,4,2025-12-27,21.5,12.4,小雨
25,4,2025-12-28,16.8,11.1,晴
26,4,2025-12-29,18.3,11.1,雷阵雨
27,4,2025-12-30,20.1,12.3,雷阵雨
28,4,2025-12-31,17.8,11.2,雷阵雨
29,5,2025-12-25,17.4,10.6,阴
30,5,2025-12-26,22.5,12.9,多云
31,5,2025-12-27,19.8,13.6,雷阵雨
32,5,2025-12-28,18.3,12.5,多云
33,5,2025-12-29,16.5,9.2,晴
34,5,2025-12-30,17.2,9.7,多云
35,5,2025-12-31,21.4,13.3,晴
36,6,2025-12-25,19.3,12.3,多云
37,6,2025-12-26,19.7,11.9,雷阵雨
38,6,2025-12-27,22.7,13.0,多云
39,6,2025-12-28,23.7,15.8,雷阵雨
40,6,2025-12-29,18.3,12.1,小雨
41,6,2025-12-30,17.1,11.3,雷阵雨
42,6,2025-12-31,17.4,10.2,多云
43,7,2025-12-25,19.9,12.8,晴
44,7,2025-12-26,20.0,11.5,雷阵雨
45,7,2025-12-27,17.6,11.7,雷阵雨
46,7,2025-12-28,22.4,14.4,多云
47,7,2025-12-29,21.3,13.5,多云
48,7,2025-12-30,21.5,13.6,阴
49,7,2025-12-31,19.2,10.9,多云
50,8,2025-12-25,18.4,12.0,多云
51,8,2025-12-26,18.3,9.4,晴
52,8,2025-12-27,20.0,13.6,雷阵雨
53,8,2025-12-28,21.5,12.8,晴
54,8,2025-12-29,21.0,13.5,小雨
55,8,2025-12-30,20.2,11.9,阴
56,8,2025-12-31,21.3,14.5,小雨
57,9,2025-12-25,16.8,9.3,小雨
58,9,2025-12-26,19.7,10.9,阴
59,9,2025-12-27,15.5,8.9,多云
60,9,2025-12-28,19.0,10.3,晴
61,9,2025-12-29,17.2,10.8,多云
62,9,2025-12-30,18.3,12.3,小雨
63,9,2025-12-31,16.8,9.7,阴
64,10,2025-12-25,18.7,9.9,多云
65,10,2025-12-26,21.3,13.9,阴
66,10,2025-12-27,19.1,9.6,小雨
67,10,2025-12-28,21.7,13.9,晴
68,10,2025-12-29,18.6,10.1,阴
69,10,2025-12-30,23.0,14.2,多云
70,10,2025-12-31,19.6,13.9,多云
71,11,2025-12-25,19.8,11.5,阴
72,11,2025-12-26,15.4,8.8,阴
73,11,2025-12-27,19.5,12.9,晴
74,11,2025-12-28,15.9,10.0,晴
75,11,2025-12-29,15.6,8.6,小雨
76,11,2025-12-30,22.4,15.1,小雨
77,11,2025-12-31,17.3,10.4,雷阵雨
78,12,2025-12-25,16.0,8.5,晴
79,12,2025-12-26,18.6,10.2,阴
80,12,2025-12-27,16.8,8.3,阴
81,12,2025-12-28,20.0,14.0,多云
82,12,2025-12-29,21.0,12.1,阴
83,12,2025-12-30,20.2,13.6,雷阵雨
84,12,2025-12-31,22.6,14.9,小雨
85,13,2025-12-25,20.6,12.3,雷阵雨
86,13,2025-12-26,20.3,14.5,阴
87,13,2025-12-27,18.7,10.2,晴
88,13,2025-12-28,19.2,11.0,小雨
89,13,2025-12-29,15.7,8.9,晴
90,13,2025-12-30,17.6,10.7,阴
91,13,2025-12-31,17.1,9.1,阴
92,14,2025-12-25,17.4,10.5,小雨
93,14,2025-12-26,19.8,13.1,晴
94,14,2025-12-27,15.5,8.0,小雨
95,14,2025-12-28,18.0,10.2,多云
96,14,2025-12-29,21.6,12.2,小雨
97,14,2025-12-30,16.3,10.2,阴
98,14,2025-12-31,20.0,12.0,雷阵雨
99,15,2025-12-25,16.5,8.4,多云
100,15,2025-12-26,18.4,11.7,多云
101,15,2025-12-27,17.0,9.1,阴
102,15,2025-12-28,18.0,10.6,雷阵雨
103,15,2025-12-29,21.8,12.9,晴
104,15,2025-12-30,18.2,9.4,晴
105,15,2025-12-31,19.0,12.8,阴
106,16,2025-12-25,18.9,11.1,晴
107,16,2025-12-26,19.2,10.6,小雨
108,16,2025-12-27,20.3,14.4,多云
109,16,2025-12-28,16.7,9.3,阴
110,16,2025-12-29,18.5,12.4,晴
111,16,2025-12-30,20.4,14.7,阴
112,16,2025-12-31,17.4,10.3,小雨
