enterprise_id,enterprise_name,enterprise_type
1,上海博物馆,事业单位
2,上海豫园旅游商城股份有限公司,上市公司
3,上海市规划和自然资源局,政府机构
4,田子坊文化发展有限公司,民营企业
5,上海老码头投资管理有限公司,民营企业
6,上海动物园,事业单位
7,上海长风海洋世界,民营企业
8,M50创意园区管理公司,民营企业
9,上海静安区绿化市容局,政府机构
10,上海虹口区绿化市容局,政府机构
11,上海虹口区文旅局,政府机构
12,上海共青森林公园,事业单位
13,上海杨浦区绿化市容局,政府机构
14,锦江国际集团,国有企业
15,上海闵行文旅投资发展有限公司,国有企业
16,老外街投资发展有限公司,民营企业
17,上海顾村公园,事业单位
18,东方假日田园旅游发展公司,民营企业
19,上海玻璃博物馆,民营企业
20,上海古猗园,事业单位
21,上海嘉定文旅集团,国有企业
22,华亭镇乡村旅游合作社,集体企业
23,上海东方明珠传媒股份有限公司,上市公司
24,上海野生动物园有限公司,国有企业
25,上海科技馆,事业单位
26,上海陆家嘴集团,国有企业
27,上海世纪公园经营管理有限公司,国有企业
28,上海海昌海洋公园,民营企业
29,上海鲜花港发展有限公司,国有企业
30,中国航海博物馆,事业单位
31,南汇新城镇政府,政府机构
32,大团镇政府,政府机构
33,渔乐湾生态园开发公司,民营企业
34,书院镇乡村旅游合作社,集体企业
35,上海滨海森林公园管理所,事业单位
36,新场镇旅游发展公司,国有企业
37,上海地质科普馆,事业单位
38,上海中医药大学,事业单位
39,上海金山文旅集团,国有企业
40,东林寺,宗教组织
41,廊下镇政府,政府机构
42,金山区文旅局,政府机构
43,张堰镇文化站,政府机构
44,上海佘山国家旅游度假区管委会,政府机构
45,上海松江区文旅局,政府机构
46,上海月湖投资管理有限公司,民营企业
47,上海欢乐谷投资发展有限公司,国有企业
48,上海影视乐园有限公司,国有企业
49,青浦区文旅局,政府机构
50,金泽镇政府,政府机构
51,上海海湾旅游区开发有限公司,国有企业
52,上海都市菜园有限公司,国有企业
53,上海海湾国家森林公园,事业单位
54,奉贤区农业农村委,政府机构
55,庄行镇政府,政府机构
56,上海崇明东平国家森林公园,事业单位
57,前卫生态村,集体企业
58,崇明西沙湿地管理所,政府机构
59,瀛东生态村,集体企业
60,高家庄园投资公司,民营企业
61,瑞华果业合作社,集体企业
62,江南三民文化村,民营企业
63,上海大观园有限公司,国有企业
64,朱家角投资发展有限公司,国有企业
65,上海东方绿舟,事业单位
66,上海植物园,事业单位
67,宋庆龄故居纪念馆,事业单位
68,马陆镇政府,政府机构
69,徐汇区文旅局,政府机构
70,宝山区文旅局,政府机构
71,上海宝山国际民间艺术博览馆,事业单位
72,上海辰山植物园,事业单位
73,上海醉白池公园,事业单位
74,联怡果业合作社,集体企业
75,金山嘴渔村发展有限公司,国有企业
76,美兰湖投资发展有限公司,国有企业
77,上海汽车博览公园,事业单位
78,嘉定区农业农村委,政府机构
79,书院镇农业合作社,集体企业
80,多利农庄投资公司,民营企业
81,上海闻道园投资管理公司,民营企业
82,菲尼克斯生态园,民营企业
83,游龙石文化发展公司,民营企业
84,默林娱乐集团,外资企业
85,上海闵行体育公园,事业单位
86,韩湘水博园投资公司,民营企业
87,上海国际赛车场经营公司,国有企业
88,周浦镇政府,政府机构
89,雪浪湖生态园开发公司,民营企业
90,紫海鹭缘投资公司,民营企业
91,上海国际时尚中心,国有企业
92,上海崧泽遗址博物馆,事业单位
93,中共二大会址纪念馆,事业单位
94,上海富建酒店有限公司,民营企业
95,上海烟草集团,国有企业
96,上海交通大学,事业单位
97,上海莘城宾馆,民营企业
98,上海雍和酒店管理公司,民营企业
99,上海九宇酒店管理公司,民营企业
100,上海南亚宾馆,民营企业
101,宝钢集团,国有企业
102,上海紫薇酒店管理公司,民营企业
103,上海金仓永华酒店,民营企业
104,上海金富门酒店,民营企业
105,上海北翼酒店管理公司,民营企业
106,上海华方实业,民营企业
107,上海南郊宾馆,国有企业
108,上海悦华酒店管理公司,民营企业
109,上海新发展集团,民营企业
110,上海海景海港酒店,民营企业
111,上海宏达山庄,民营企业
112,上海龙之梦酒店管理公司,民营企业
113,喜达屋酒店集团,外资企业
114,万豪国际集团,外资企业
115,洲际酒店集团,外资企业
116,上海美仑酒店,民营企业
117,上海君亭酒店管理公司,民营企业
118,上海三湘实业,民营企业
119,上海绿洲企业,民营企业
120,上海机场集团,国有企业
121,上海虹桥云峰宾馆,民营企业
122,上海新世纪酒店,民营企业
123,上海远洋宾馆,国有企业
124,上海九龙宾馆,民营企业
125,上海天鹅宾馆,民营企业
126,中石油集团,国有企业
127,上海酒钢大酒店,国有企业
128,上海外国语大学,事业单位
129,上海瀚海明玉酒店,民营企业
130,上海同济君禧酒店,民营企业
131,上海甸园宾馆,民营企业
132,同济大学,事业单位
133,上海华晶宾馆,民营企业
134,复旦大学,事业单位
135,上海凤凰大酒店,民营企业
136,上海白玉兰宾馆,民营企业
137,上海长城饭店,民营企业
138,上海天益宾馆,民营企业
139,上海新崇大酒店,民营企业
140,上海顺利大酒店,民营企业
141,上海天鹤大酒店,民营企业
142,崇明县政府,政府机构
143,上海先丰宾馆,民营企业
144,上海乐岛宾馆,民营企业
145,上海思致酒店,民营企业
146,希尔顿集团,外资企业
147,上海宏安瑞士酒店,民营企业
148,上海国际贵都饭店,民营企业
149,上海美丽园酒店,民营企业
150,上海陕西商务酒店,民营企业
151,上海吉臣酒店,民营企业
152,上海泛洋度假村,民营企业
153,上海银发大酒店,民营企业
154,上海云峰大饭店,民营企业
155,上海纺织集团,国有企业
156,上海建工集团,国有企业
157,温德姆酒店集团,外资企业
158,上海金沙江大酒店,民营企业
159,上海金山宾馆,国有企业
160,上海新长龄大酒店,民营企业
161,上海金来源酒店,民营企业
162,上海钱龙实业,民营企业
163,上海广缘大酒店,民营企业
164,上海湘港大酒店,民营企业
165,上海隆盛餐饮,民营企业
166,上海连通大酒店,民营企业
167,上海爱丁堡大酒店,民营企业
168,上海金皇朝大酒店,民营企业
169,上海碧丽宫大酒店,民营企业
170,上海中祥大酒店,民营企业
171,上海锦荣国际大酒店,民营企业
172,上海金水湾大酒店,民营企业
173,上海华东大酒店,民营企业
174,中国中铁,国有企业
175,上海新民大酒店,民营企业
176,上海圣贤居酒店,民营企业
177,上海紫金东悦酒店,民营企业
178,上海迪利特大酒店,民营企业
179,青浦区政府,政府机构
180,中石化集团,国有企业
181,上海静安置业集团,国有企业
182,上海南华苑度假村,民营企业
183,上海电信集团,国有企业
184,上海财苑宾馆,民营企业
185,上海园湖苑宾馆,民营企业
186,上海好家福酒店,民营企业
187,上海青浦人家,民营企业
188,上海朱街阁大酒店,民营企业
189,上海光大会展中心,国有企业
190,上海斯波特体育,民营企业
191,上海青松城酒店,民营企业
192,上海奥林匹克俱乐部,民营企业
193,上海嘉汇华美达,民营企业
194,上海新园酒店,民营企业
195,上海华夏宾馆,民营企业
196,上海南华亭酒店,民营企业
197,中国科学院,事业单位
198,上海市教委,政府机构
199,上海田林宾馆,民营企业
200,上海技贸宾馆,民营企业
201,上海新惠宾馆,民营企业
202,上海徐汇云悦酒店,民营企业
203,上海天科经济发展,民营企业
204,香格里拉集团,外资企业
205,凯悦酒店集团,外资企业
206,上海星河湾酒店,民营企业
207,上海皇廷国际,民营企业
208,上海豪生酒店,民营企业
209,上海通茂大酒店,民营企业
210,雅高酒店集团,外资企业
211,上海宝安大酒店,民营企业
212,上海嘉瑞酒店,民营企业
213,上海明城大酒店,民营企业
214,上海临港大酒店,国有企业
215,上海陆家嘴东怡,民营企业
216,绿地集团,民营企业
217,上海莎鸥酒店,民营企业
218,上海新汇酒店,民营企业
219,上海汇苑宾馆,民营企业
220,上海桃城度假村,民营企业
221,上海仁和大厦,民营企业
222,上海中电大厦,国有企业
223,上海双拥活动中心,政府机构
224,上海南泉大酒店,民营企业
225,上海东海宾馆,国有企业
226,上海八方大酒店,民营企业
227,上海迪康酒店,民营企业
228,威斯汀集团,外资企业
229,丽笙酒店集团,外资企业
230,半岛酒店集团,外资企业
231,上海新协通酒店,民营企业
232,上海滨江欣景,民营企业
233,上海明珠大饭店,民营企业
234,上海益民酒店,民营企业
235,上海美辰大酒店,民营企业
236,上海中福大酒店,民营企业
237,上海吴宫大酒店,民营企业
238,上海商悦青年会,民营企业
239,上海七重天宾馆,民营企业
240,上海豫园商城,上市公司
241,上海黄金岛酒店,民营企业
242,上海豪都大酒店,民营企业
243,开元酒店集团,民营企业
244,上海新晖大酒店,民营企业
245,上海佘山森林宾馆,国有企业
246,上海兰笋山庄,民营企业
247,上海迎园饭店,民营企业
248,上海汽车工业集团,国有企业
249,上海嘉定宾馆,国有企业
250,上海新词大酒店,民营企业
251,上海协通大酒店,民营企业
252,上海劳模度假村,事业单位
253,中国铁路上海局集团,国有企业
