s_id,scenic_spot_id,level,max_capacity
1,1,AAAA,8000.0
2,2,AAAA,15000.0
3,3,AAAA,10000.0
4,4,AAA,8000.0
5,5,AAA,23744.0
6,6,AAAA,44000.0
7,7,AAAA,50000.0
8,8,AAA,14350.0
9,9,AAA,105247.0
10,10,AAA,102400.0
11,11,AAA,89731.0
12,12,AAA,1600.0
13,13,AAAA,63000.0
14,14,AAA,65000.0
15,15,AAAA,37500.0
16,16,AAA,42000.0
17,17,AAA,11692.0
18,18,AAAA,200780.0
19,19,AAA,7600.0
20,20,AAAA,6500.0
21,21,AAAA,45000.0
22,22,AAAA,162000.0
23,23,AAAA,26000.0
24,24,AAA,21250.0
25,25,AAAAA,35000.0
26,26,AAAAA,96000.0
27,27,AAAAA,30000.0
28,28,AAAA,15600.0
29,29,AAAA,98989.0
30,30,AAAA,29000.0
31,31,AAAA,88000.0
32,32,AAAA,20000.0
33,33,AAAA,16000.0
34,34,AAA,29374.0
35,35,AAA,29630.0
36,36,AAA,4344.0
37,37,AAA,3220.0
38,38,AAA,29384.0
39,39,AAA,20352.0
40,40,AAA,5500.0
41,41,AAA,11604.0
42,42,AAAA,43500.0
43,43,AAAA,50000.0
44,44,AAAA,10000.0
45,45,AAA,7800.0
46,46,AAA,10200.0
47,47,AAA,500.0
48,48,AAAA,87932.0
49,49,AAAA,15000.0
50,50,AAAA,20000.0
51,51,AAAA,80664.0
52,52,AAA,20000.0
53,53,AAA,3633.0
54,54,AAA,4700.0
55,55,AAAA,43000.0
56,56,AAAA,10700.0
57,57,AAAA,151778.0
58,58,AAA,14942.0
59,59,AAA,68100.0
60,60,AAAA,114630.0
61,61,AAAA,38350.0
62,62,AAAA,108192.0
63,63,AAA,7040.0
64,64,AAA,34090.0
65,65,AAA,21818.0
66,66,AAA,13827.0
67,67,AAAA,8981.0
68,68,AAAA,20000.0
69,69,AAAA,33784.0
70,70,AAAA,110188.0
71,71,AAAA,104910.0
72,72,AAAA,2500.0
73,73,AAAA,10920.0
74,74,AAAA,95235.0
75,75,AAAA,23346.0
76,76,AAAA,3000.0
77,77,AAAA,94054.0
78,78,AAA,10000.0
79,79,AAA,10540.0
80,80,AAA,21000.0
81,81,AAAA,50000.0
82,82,AAAA,140000.0
83,83,AAA,12000.0
84,84,AAA,4122.0
85,85,AAA,10804.0
86,86,AAAA,30000.0
87,87,AAA,3898.0
88,88,AAA,5000.0
89,89,AAAA,23650.0
90,90,AAA,22840.0
91,91,AAA,43348.0
92,92,AAA,6000.0
93,93,AAAA,123600.0
94,94,AAA,15000.0
95,95,AAA,40000.0
96,96,AAA,18000.0
97,97,AAAA,30000.0
98,98,AAA,5000.0
99,99,AAA,10000.0
